# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Mean halo paramter alpha_s for group of halos of the same size n_p, where n_p is number of particles in halo. Alpha_s represents the ratio between kinetic and potential energy.",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
#Ref. [3],https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4] Eq. (53) Fig. 2,https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5]  ,https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
90,0,0,0,0.241154571,0.225089255,0.229864631,0.230449097,0.228588777,0.236953736,0.232971841
91,0,0,0,0.21091383,0.230098915,0.230725882,0.226468107,0.225879466,0.228379788,0.236778922
92,0,0,0,0.198374788,0.231214863,0.230148289,0.229945997,0.228291366,0.231057983,0.236864717
93,0,0,0,0.223668244,0.222737081,0.230723692,0.22887177,0.22848612,0.233037721,0.235673511
94,0,0,0,0.221394047,0.227444963,0.229685702,0.226890856,0.232895441,0.235202418,0.229311828
95,0,0,0,0.238392713,0.21574067,0.229568693,0.230876666,0.231996405,0.232761824,0.228819703
96,0,0,0,0.219321979,0.232688183,0.228174177,0.234239226,0.230449817,0.225801824,0.227753093
97,0,0,0,0.227268751,0.226601262,0.2255107,0.236096618,0.231287751,0.230905574,0.233086555
98,0,0,0,0.21400462,0.230218006,0.22385378,0.235356337,0.228403994,0.231087172,0.232572135
99,0,0,0.228010869,0.257734711,0.220419394,0.231992307,0.230376525,0.235487169,0.229585876,0.23582791
100,0,0,0,0.212862076,0.229030869,0.22526973,0.226915841,0.229819777,0.235439647,0.226688235
101,0,0,0,0.242470538,0.232259267,0.23372991,0.231101891,0.232736731,0.23616547,0.231031039
102,0,0,0,0.237111564,0.22911793,0.226756728,0.233137064,0.233898818,0.235447035,0.232845555
103,0,0,0,0.228016738,0.237171897,0.229463697,0.231510466,0.235860467,0.232636381,0.234112815
104,0,0,0,0.268553188,0.235585562,0.228141551,0.234756292,0.23187829,0.236392234,0.234045703
105,0,0,0,0.209233483,0.228911615,0.231125887,0.235402617,0.234225822,0.229744107,0.23328033
106,0,0,0,0.224168554,0.246436202,0.232515912,0.235497872,0.229468248,0.232873348,0.237944508
107,0,0,0,0.235117387,0.224632932,0.227209362,0.235315738,0.234857033,0.230128447,0.234611633
108,0,0,0,0.250273965,0.232960692,0.223883912,0.231359302,0.24075412,0.234633436,0.24043554
109,0,0,0,0.251842343,0.224805619,0.233975232,0.231118036,0.235905257,0.233216678,0.233062818
110,0,0,0,0.214444127,0.211544946,0.229948658,0.231100728,0.228846105,0.232166814,0.237350335
111,0,0,0,0.229190567,0.233254727,0.228961787,0.227716175,0.227427966,0.233067189,0.233005417
112,0,0,0,0,0.228484015,0.227235781,0.232135226,0.235411417,0.233161649,0.246306398
113,0,0,0,0.208504539,0.228863998,0.234527253,0.234237348,0.237601132,0.232689114,0.234999136
114,0,0,0,0,0.233739674,0.236701903,0.229259438,0.233948067,0.229959716,0.23666534
115,0,0,0,0,0.247440276,0.232785399,0.233951969,0.237141784,0.237104781,0.235652888
116,0,0,0,0.231783708,0.226882217,0.240931417,0.232291567,0.233162795,0.23004052,0.231959043
117,0,0,0,0,0.238272686,0.238584174,0.234802763,0.2332987,0.233337539,0.234603309
118,0,0,0,0.254037526,0.225353369,0.243368703,0.229086659,0.236922385,0.238140276,0.227652627
119,0,0,0,0.222331251,0.263645834,0.241013516,0.237494629,0.23604347,0.230825539,0.236259648
120,0,0,0,0,0.211556161,0.232721592,0.23572673,0.230726775,0.236245477,0.23829073
121,0,0,0,0.26390101,0.234239903,0.226771044,0.2345456,0.233016918,0.233105122,0.238580968
122,0,0,0,0.228700571,0.230321226,0.221891169,0.235560635,0.233699959,0.233439795,0.235097039
123,0,0,0,0.22813866,0.216862219,0.248493763,0.231877739,0.236635921,0.240311839,0.235299329
124,0,0,0,0.230934047,0.221813544,0.231671373,0.234769535,0.237807123,0.241408337,0.237238132
125,0,0,0,0,0.236959917,0.220133346,0.232939411,0.23495024,0.237532291,0.239559759
126,0,0,0,0,0.261775212,0.228593927,0.237860918,0.234186484,0.236219563,0.236218411
127,0,0,0,0,0.230147552,0.226613401,0.23588001,0.232098346,0.23493653,0.240071095
128,0,0,0,0,0.231032523,0.227984506,0.23581662,0.231174967,0.232250862,0.231348816
129,0,0,0,0.204798972,0.24285888,0.234890337,0.227243137,0.236271584,0.23545138,0.232492655
130,0,0,0,0,0.229226388,0.234173062,0.241026204,0.236928376,0.234480361,0.240568799
131,0,0,0,0,0.235756442,0.227193719,0.234433012,0.2325987,0.230190412,0.233055949
132,0,0,0,0,0,0.249977487,0.237979119,0.233990714,0.23378049,0.232794408
133,0,0,0,0,0.225265551,0.231800095,0.237119617,0.231041573,0.228341159,0.241120612
134,0,0,0,0,0.232613682,0.2422202,0.242632366,0.240204905,0.239887454,0.237735428
135,0,0,0,0,0.236450518,0.238324798,0.237769041,0.236486592,0.244118846,0.237596857
136,0,0,0,0.261387901,0.259969316,0.229872462,0.233987859,0.234669113,0.230418143,0.241333811
137,0,0,0,0,0.226112358,0.237118066,0.232383885,0.240992425,0.244667056,0.233283899
138,0,0,0,0,0.233819992,0.239389804,0.236313041,0.238856175,0.234818391,0.241461268
139,0,0,0,0,0,0.250672481,0.230367372,0.233380184,0.238612621,0.23763372
140,0,0,0,0.226204421,0.272094616,0.232300031,0.23819304,0.234792913,0.23736365,0.241376587
141,0,0,0,0,0.223402516,0.247114069,0.233245515,0.231827456,0.236006736,0.232963862
142,0,0,0,0,0.261185741,0.235029383,0.243096448,0.236510535,0.232834925,0.240204556
143,0,0,0,0.223049655,0.220425875,0.243631298,0.23480749,0.236009912,0.238245394,0.246160104
144,0,0,0,0.281923171,0.255939396,0.238167628,0.237824269,0.234139258,0.231715052,0.237331639
145,0,0,0,0,0.247079794,0.232412716,0.243286823,0.233074904,0.238946341,0.242980412
146,0,0,0,0,0.237376512,0.237607908,0.233798666,0.239997065,0.241538448,0.242940973
147,0,0,0,0,0.253164823,0.236602029,0.232317135,0.235174942,0.238894759,0.24312744
148,0,0,0,0.223747216,0.22489184,0.24761827,0.241460814,0.235773352,0.236755501,0.242687185
149,0,0,0,0.264022735,0.236651937,0.253888937,0.236025828,0.234701426,0.240586903,0.239780582
150,0,0,0,0,0.250946516,0.244215736,0.239570893,0.24188466,0.244383748,0.241476898
151,0,0,0,0,0.236520362,0.230781589,0.236701388,0.245694476,0.249605922,0.24253797
152,0,0,0,0.228459899,0.230185988,0.231279477,0.246973344,0.239695604,0.238056999,0.243140617
153,0,0,0,0,0.252846843,0.243773389,0.237300115,0.240155302,0.236809363,0.24092445
154,0,0,0,0,0.252612849,0.239911453,0.243024699,0.241069672,0.23451266,0.236533725
155,0,0,0,0.252205072,0.250276225,0.234096605,0.24276482,0.230805088,0.242032059,0.24246589
156,0,0,0,0,0.223547638,0.239907634,0.243535848,0.237625588,0.229093693,0.247526326
157,0,0,0,0,0.236454856,0.234561741,0.244243279,0.243983999,0.241876385,0.240724563
158,0,0,0,0.238257586,0.226436146,0.220382273,0.226426017,0.234198862,0.23834313,0.249298533
159,0,0,0,0.205848724,0,0.247541182,0.243944012,0.240791031,0.236710397,0.241949627
160,0,0,0,0.282869977,0.225645595,0.244335857,0.249228835,0.238496712,0.236111813,0.242561525
161,0,0,0,0,0.246205041,0.243871199,0.249323074,0.238238414,0.239875353,0.243923113
162,0,0,0,0,0.25009468,0.233247774,0.244713482,0.249230741,0.236104916,0.238881871
163,0,0,0,0,0.224082706,0.243827905,0.246763992,0.239098658,0.23835257,0.240810371
164,0,0,0,0.238237883,0.244673237,0.226833097,0.238052287,0.243879079,0.239749044,0.234729603
165,0,0,0,0.237413544,0.237790547,0.234297924,0.246381858,0.238673172,0.239336873,0.233730625
166,0,0,0,0.217909111,0.210511249,0.244411415,0.243716138,0.245920498,0.241129406,0.239831346
167,0,0,0,0,0.328346894,0.246424384,0.241684051,0.240071464,0.238422613,0.241057728
168,0,0,0,0,0.250656922,0.242646218,0.239640705,0.234705752,0.234608119,0.245754974
169,0,0,0,0,0.221600275,0.233822049,0.239217871,0.241129674,0.233877822,0.246544767
170,0,0,0,0,0.251076857,0.236739992,0.249000617,0.24767835,0.238711103,0.239435686
171,0,0,0,0,0.330279491,0.232577851,0.245222563,0.245789319,0.246139494,0.234924518
172,0,0,0,0,0.251554212,0.243232727,0.241907393,0.24548777,0.24451122,0.234228994
173,0,0,0,0.240941807,0,0.264302849,0.250962226,0.245322086,0.238756229,0.239159001
174,0,0,0,0,0.245606195,0.229499734,0.235423076,0.237947714,0.235003761,0.233588915
175,0,0,0,0,0.237887024,0.231707083,0.242747216,0.236225349,0.240944147,0.235686054
176,0,0,0,0,0.255115456,0.231919278,0.241071617,0.240185983,0.24625666,0.247456521
177,0,0,0,0,0.244917507,0.251047385,0.233025134,0.238797045,0.243485795,0.243414838
178,0,0,0,0,0.226836062,0.246336917,0.240465972,0.237959011,0.236300773,0.239636105
179,0,0,0,0,0.223588541,0.260137504,0.2435045,0.245971897,0.246933959,0.247487909
180,0,0,0,0,0,0.251865464,0.24044603,0.238413576,0.232664657,0.238020674
181,0,0,0,0,0.27063358,0.237386081,0.239859074,0.246773354,0.246265683,0.24238941
182,0,0,0,0,0.234425585,0.247476754,0.236988345,0.234858794,0.240752293,0.239269477
183,0,0,0,0,0,0.233011092,0.241733258,0.245468887,0.240031959,0.247572949
184,0,0,0,0,0,0.230213189,0.248471184,0.244057931,0.234787692,0.23636344
185,0,0,0,0.235628241,0.274055769,0.244758934,0.238675585,0.248197122,0.2381411,0.234202692
186,0,0,0,0,0.255081101,0.259299885,0.238725875,0.241942771,0.240008889,0.241005318
187,0,0,0,0,0,0.244959279,0.241643022,0.237274764,0.244027201,0.254475436
188,0,0,0,0,0,0,0.248608692,0.249838634,0.239647516,0.256256213
189,0,0,0,0,0,0.236379038,0.244326759,0.243990943,0.238897033,0.229555608
190,0,0,0,0,0.211379243,0.260580231,0.246356141,0.242968455,0.244050033,0.243746813
191,0,0,0,0,0,0.268570531,0.258680026,0.230766357,0.240143027,0.246941588
192,0,0,0,0,0.226788199,0.245675523,0.238344477,0.24541019,0.246170708,0.237960835
193,0,0,0,0,0,0.235938633,0.236498612,0.242851899,0.24287057,0.250558709
194,0,0,0,0,0,0.240979707,0.246083104,0.240740076,0.242421651,0.242738896
195,0,0,0,0,0.234248942,0.254235589,0.231960232,0.239075831,0.243527416,0.243837096
196,0,0,0,0,0,0.236026339,0.241048822,0.243160603,0.241884147,0.244839782
197,0,0,0,0,0,0.265451301,0.265136378,0.241761724,0.245258473,0.240625084
198,0,0,0,0,0,0.25487931,0.243071364,0.22749003,0.240039759,0.247353044
199,0,0,0,0,0,0.240365291,0.238691666,0.240625582,0.240178651,0.243506808
200,0,0,0,0,0.222124769,0.249025866,0.227952363,0.23878039,0.237982711,0.245326927
201,0,0,0,0,0.263923298,0.24529769,0.23476898,0.239609578,0.239438152,0.239067667
202,0,0,0,0,0.231445631,0.21287464,0.24166813,0.245268165,0.242878942,0.243834367
203,0,0,0,0,0,0.243238803,0.239842616,0.244146853,0.240363083,0.249302758
204,0,0,0,0,0,0.233446863,0.242164328,0.255381575,0.233278767,0.248972333
205,0,0,0,0,0.225135558,0.220448168,0.251746155,0.250578785,0.241268406,0.241850284
206,0,0,0,0.238462335,0.273905037,0.234443744,0.247748749,0.238376657,0.246305385,0.241317768
207,0,0,0,0,0,0.245223958,0.237501655,0.244970183,0.241140196,0.247347925
208,0,0,0,0,0,0.249346198,0.241611004,0.247044515,0.250984426,0.242541014
209,0,0,0,0,0,0.323102096,0.245906168,0.249819356,0.244690014,0.246208308
210,0,0,0,0,0.251576637,0.247095202,0.240279647,0.250949572,0.249148566,0.244775686
211,0,0,0,0,0.228319215,0.23752347,0.234477984,0.238934147,0.239246515,0.249137509
212,0,0,0,0,0.270215273,0.256626949,0.240756453,0.257068993,0.255287567,0.253522697
213,0,0,0,0,0,0.227724913,0.245173716,0.237932524,0.241538779,0.242639492
214,0,0,0,0,0.245021455,0.246743282,0.251644763,0.239411982,0.239832189,0.247660324
215,0,0,0,0,0.236801648,0.244020389,0.243774617,0.242456978,0.242800375,0.241959559
216,0,0,0,0,0,0.306184592,0.2356748,0.239050605,0.24116953,0.245739092
217,0,0,0,0,0,0.242627203,0.259164901,0.245292219,0.253015153,0.241109227
218,0,0,0,0,0.230748912,0.266167514,0.250949062,0.243791245,0.232052509,0.24392661
219,0,0,0,0,0.234982723,0.239000572,0.241714956,0.254405512,0.252632243,0.24387699
220,0,0,0,0,0.271812055,0.232597252,0.248301578,0.232028087,0.247365099,0.254277679
221,0,0,0,0,0,0.229803278,0.250274036,0.243432797,0.240362459,0.249092093
222,0,0,0,0,0,0.234136522,0.25379132,0.242272591,0.253452162,0.244880371
223,0,0,0,0,0.244223501,0.24152062,0.239025709,0.243267862,0.238139197,0.246168069
224,0,0,0,0,0,0.244631339,0.235877356,0.24951549,0.246271863,0.230960076
225,0,0,0,0,0,0.251537084,0.236421988,0.242825621,0.245253113,0.241149005
226,0,0,0,0,0.261993655,0.227589104,0.254736293,0.252334383,0.2386048,0.250168143
227,0,0,0,0,0.244134809,0.241862005,0.256640065,0.245411543,0.238419172,0.245269472
228,0,0,0,0,0.241026642,0.227818255,0.238690446,0.236172089,0.256647442,0.246462332
229,0,0,0,0,0,0.226230323,0.239729912,0.25414745,0.255280451,0.23498258
230,0,0,0,0,0,0.233154306,0.243289248,0.251105107,0.240356787,0.251401219
231,0,0,0,0,0.248115941,0.251471982,0.240499219,0.251993306,0.245226667,0.244448202
232,0,0,0,0,0,0.240078892,0.24492277,0.247727581,0.249321399,0.246169678
233,0,0,0,0,0,0.254096765,0.247669057,0.255996636,0.254115528,0.246749739
234,0,0,0,0,0.253326703,0.239738257,0.239524792,0.24381603,0.236808426,0.233659962
235,0,0,0,0,0,0.235535597,0.243496818,0.245802833,0.242361158,0.240265185
236,0,0,0,0,0,0,0.239898996,0.238263762,0.26744167,0.24252807
237,0,0,0,0,0,0.256734754,0.253640394,0.236812679,0.245795086,0.247986662
238,0,0,0,0,0.24239535,0.310826423,0.243612617,0.246160868,0.245856749,0.243773388
239,0,0,0,0,0.211918386,0,0.238772441,0.243788609,0.237402575,0.245511094
240,0,0,0,0,0.239154742,0.225762794,0.237004736,0.244126412,0.247298071,0.251788935
241,0,0,0,0,0,0.244742111,0.253523311,0.249614065,0.242320943,0.247525556
242,0,0,0,0,0,0.246695973,0.242231596,0.243061713,0.244824405,0.241977633
243,0,0,0,0,0,0.243042335,0.246638359,0.244265283,0.246994474,0.255995113
244,0,0,0,0,0,0.26564118,0.250339594,0.264710436,0.249044828,0.261202665
245,0,0,0,0,0.294296896,0.235181402,0.247943195,0.245096263,0.242568568,0.239694798
246,0,0,0,0,0,0.230613799,0.248123833,0.244601117,0.235567322,0.242958882
247,0,0,0,0,0,0.23110245,0.254172633,0.237342855,0.241548257,0.241161349
248,0,0,0,0,0,0.231114233,0.232592542,0.237310526,0.244532958,0.257861247
249,0,0,0,0,0,0.264998494,0.252072641,0.248972139,0.246655292,0.248280556
250,0,0,0,0,0,0.26013893,0.247963078,0.243836784,0.249304256,0.241583914
251,0,0,0,0,0,0.245889639,0.248842604,0.239432456,0.246799057,0.246138609
252,0,0,0,0,0,0.271018046,0.26092391,0.252510692,0.25094197,0.238442407
253,0,0,0,0,0.281062777,0.223531402,0.245376628,0.244980047,0.24804067,0.258190822
254,0,0,0,0,0.219280994,0.246220491,0.254329157,0.240187323,0.241641768,0.244933752
255,0,0,0,0,0,0.276735227,0.237121341,0.237709757,0.244286831,0.230077592
256,0,0,0,0,0,0,0.235059749,0.246238337,0.255321618,0.245390429
257,0,0,0,0,0.248339976,0.260756334,0.258932058,0.238668842,0.24671709,0.248289086
258,0,0,0,0,0,0.246317081,0.236267427,0.239250319,0.24623587,0.242599916
259,0,0,0,0,0,0.221940261,0.233251195,0.24721682,0.259449377,0.239954655
260,0,0,0,0,0,0.288627103,0.25563512,0.239317935,0.254891881,0.238013603
261,0,0,0,0,0.310615176,0.23179789,0.242701447,0.248340571,0.245760124,0.256653461
262,0,0,0,0,0,0.264162455,0.249679282,0.241382273,0.249438936,0.253500424
263,0,0,0,0,0,0.244517234,0.245914587,0.254446243,0.254762677,0.241818095
264,0,0,0,0,0,0.211876137,0.253654664,0.245011233,0.236508012,0.246430364
265,0,0,0,0,0.266313681,0.311927286,0.253557409,0.2345475,0.25420325,0.246646444
266,0,0,0,0.261440036,0.247083199,0.249077025,0.23612622,0.250257091,0.251897567,0.241932279
267,0,0,0,0,0,0.260269203,0.257895809,0.251960821,0.256361651,0.246447525
268,0,0,0,0,0.230029126,0,0.243977744,0.24338588,0.234898664,0.240903645
269,0,0,0,0,0,0,0.239393137,0.251959044,0.244057828,0.251395712
270,0,0,0,0,0,0,0.262842633,0.258243315,0.241802167,0.241590652
271,0,0,0,0,0,0.250240666,0.252916237,0.255180905,0.254797809,0.243123651
