# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,
# Updated, 05/2022,,,,,,,
#Name,"Data for particles in composite halos (all halos with same number of np=40). This can be used to compute density, mean flow and dispersion in composite halos",,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,
#Ref. [2] Fig. 8 9 10,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,
#Ref. [3],https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,
#Ref. [4],https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,
#Ref. [5] Fig. 2 3 4,https://doi.org/10.48550/arXiv.2201.12665,,,,,Mean flow & dispersion,,
"r: Distance of particle 
to halo center (Mpc/h)","r2: Distance of particle to 
halo axis of rotation (Mpc/h)","ur: Particle velocity of 
peculiar radial flow (km/s)","ur2: Particle velocity of radial flow 
including Hubble flow (km/s)","ut1: Particle velocity of 
azimuthal flow (km/s)","ut2: Particle velocity of 
polar flow (km/s)","Phi: Particle total potential 
from both intra- and 
inter-halo interaction (km^2/s^2)","Phi_v: Particle potential from 
intra-halo interaction (km^2/s^2)","\Delta: Particle 
density conrast"
0.194305927,0.180487144,83.48891715,102.9195098,-240.5194034,356.7599689,531924.3909,-119996.1786,61.29531304
0.07374822,0.054660111,157.6873658,165.0621878,-161.000556,-186.69024,460484.9153,-138175.0423,682.3281391
0.060289961,0.020574924,-126.7280491,-120.699053,-430.4315657,148.5271205,445744.6508,-148505.2641,7791.162756
0.183563673,0.182634507,-416.2558694,-397.8995021,110.3112222,-46.89951711,519969.8448,-103806.8197,57.91850313
0.044174112,0.017637161,149.9419355,154.3593468,-97.37270084,543.8233143,102894.061,-212335.0705,15590.19712
0.087823314,0.057768336,6.078677616,14.86100897,-202.2730826,-138.7564405,151221.2016,-134772.4065,795.2875725
0.082762685,0.041634324,-79.92033529,-71.64406678,-136.1218915,-263.6479955,153860.0342,-114731.5794,820.5393066
0.128799602,0.128766873,46.05273502,58.93269525,26.67005765,-65.30714725,164090.8173,-103216.1513,351.9830343
0.158527008,0.071877768,-317.4668845,-301.6141837,-32.14589968,-57.02489331,188774.489,-112817.4325,336.5055599
0.066302919,0.029826426,-44.17737343,-37.54708157,-342.5770049,185.3793333,132792.9594,-125626.1957,1120.670332
0.200919917,0.167564387,-258.3391061,-238.2471144,-71.33962379,94.46387998,207989.4465,-90792.64893,96.73576641
0.215100467,0.21481978,-5.582708313,15.92733842,-316.5406776,-38.48708222,211064.628,-90291.4917,59.92029298
0.042829371,0.041409716,-98.85593129,-94.57299418,53.94379365,346.3341525,143627.0414,-104136.7722,1011.182411
0.16238698,0.146258493,-34.31569109,-18.07699306,97.91217782,-190.1080075,187211.3479,-93075.86051,370.2182849
0.045059639,0.015608557,-208.0300181,-203.5240542,59.90901292,-316.9242997,107545.6099,-126590.5856,3223.665728
0.085241776,0.082596434,-336.3131223,-327.7889447,168.2076085,-39.41098329,115122.1545,-163244.5264,7561.57261
0.092109575,0.082076193,-132.9622631,-123.7513056,103.7868085,98.21666567,83645.11623,-167664.2808,2935.496273
0.091169521,0.09106494,-127.0420953,-117.9251432,-73.36958431,44.41692276,155606.8964,-105531.7274,1003.973247
0.195262552,0.142598545,20.86275348,40.38900869,-6.252705191,-108.5800993,193128.0486,-95817.06913,1546.986151
0.209490687,0.1703873,-136.9451291,-115.9960604,222.9122658,127.9059148,197917.5574,-87017.00672,360.2375312
0.131987577,0.082842659,-63.42463646,-50.22587871,42.19934319,-120.9571626,188275.194,-93956.8883,1067.543544
0.284110854,0.216849475,-20.34956268,8.061522723,-35.49395637,23.46046708,229389.7745,-78533.16314,310.458691
0.344416314,0.238574892,-86.23035552,-51.78872415,52.65275256,31.16974738,233849.7517,-77150.63067,7.228093322
0.111890907,0.105295969,171.1220135,182.3111042,-209.9983531,-340.4275462,168268.4614,-105041.8738,676.5640284
0.129009232,0.127106647,-21.16912067,-8.268197424,206.8292266,-152.9494143,169975.2479,-117273.1869,1697.995866
0.262718866,0.220554929,77.48782754,103.7597142,-22.38426665,-54.80445587,223383.5384,-82997.33133,1.576825379
0.172721483,0.171954804,-124.9722558,-107.7001074,25.16277611,133.3170438,194196.505,-93107.117,74.45896879
0.121560597,0.098446397,-57.67291478,-45.51685504,-1.055044032,35.97886937,161478.5185,-105939.0369,279.3752126
