# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Standard deviation of halo paramter gamma_g for group of halos of the same size n_p, where n_p is number of particles in halo. Gamma_g represents the ratio between halo mean square radius r_g and halo size r_h.",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
"#Ref. [3] Eq. (61), Fig. 13",https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
"#Ref. [4] Eqs. (43)(48), (55), Fig. 2",https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5]   Table 3,https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
13,0,0,0.154878817,0.148775548,0.146720212,0.144445017,0.142736764,0.145277334,0.149467666,0.151462283
14,0,0.105185633,0.158158715,0.15179866,0.149027371,0.145305382,0.142664845,0.148181383,0.147701096,0.15242227
15,0,0.08655561,0.167433315,0.15603424,0.151508103,0.144446836,0.142089322,0.144575126,0.146284398,0.146347616
16,0,0,0.154871543,0.155299832,0.150120051,0.14017901,0.1390413,0.144737403,0.146908739,0.147581837
17,0,0,0.156558505,0.154745692,0.151950465,0.143071186,0.142513905,0.141190154,0.144637321,0.148837758
18,0,0,0.172341785,0.14606767,0.153205102,0.144362207,0.142861105,0.141204333,0.140816883,0.143164976
19,0,0,0.162098452,0.155877936,0.143653389,0.143495152,0.142140541,0.139729125,0.140933219,0.142760362
20,0,0,0.170024988,0.149929833,0.153070981,0.14481492,0.134383362,0.138506577,0.14213382,0.142431744
21,0,0,0.157513071,0.154674626,0.149797687,0.139409322,0.138850618,0.139070279,0.139360804,0.135508581
22,0,0,0.210547215,0.152782243,0.159896859,0.145690989,0.13779075,0.133197023,0.141106113,0.143475663
23,0,0,0.111646446,0.162435573,0.151719484,0.145197638,0.140331112,0.140489349,0.138064067,0.139068196
24,0,0,0.212545807,0.159245301,0.147990468,0.14558644,0.139256457,0.135996292,0.138660071,0.137267174
25,0,0,0.147981317,0.168441369,0.149488862,0.146535836,0.139988796,0.133074984,0.135548858,0.135599165
26,0,0,0.230130681,0.158988887,0.15748927,0.14355521,0.132842956,0.136545884,0.136428239,0.130471857
27,0,0,0.16440001,0.157502323,0.156727413,0.145337049,0.134893492,0.134395324,0.132663162,0.139568072
28,0,0,0.175861268,0.1688449,0.130151324,0.144336875,0.133093651,0.126602545,0.131052034,0.129021345
29,0,0,0.204791104,0.155930997,0.148715447,0.155334623,0.135866419,0.132075481,0.125555286,0.138008582
30,0,0,0.167553858,0.167488137,0.148622965,0.143679061,0.137130188,0.132773544,0.133978545,0.126580429
31,0,0,0.160542625,0.169295748,0.165044616,0.148968091,0.143593461,0.134519094,0.125646234,0.129471413
32,0,0,0.119614993,0.172050775,0.163647797,0.135545709,0.131979222,0.126625195,0.137969748,0.123491228
33,0,0,0.143023393,0.176513684,0.150683459,0.148140093,0.129468383,0.131866376,0.123537921,0.130018913
34,0,0,0.109640731,0.179174902,0.144239384,0.152640657,0.135022301,0.133362154,0.123749803,0.130370101
35,0,0,0.102945636,0.176338365,0.139902456,0.146430216,0.12727439,0.129202435,0.134843188,0.13046006
36,0,0,0.121033095,0.157734055,0.15305056,0.140039878,0.134739222,0.12214906,0.125585552,0.128468923
37,0,0,0.233486851,0.161856403,0.170199619,0.14612092,0.130097374,0.130785694,0.120226886,0.123202239
38,0,0,0.159327504,0.152111219,0.157786841,0.149053263,0.136266768,0.13122096,0.13079291,0.124285917
39,0,0,0,0.148109578,0.162139223,0.142528864,0.136298007,0.126827708,0.130149511,0.124481486
40,0,0,0.123210612,0.119004643,0.153778042,0.14944057,0.127308519,0.122482689,0.129709951,0.135973974
41,0,0,0.264865293,0.148188671,0.152965952,0.142219904,0.130507122,0.124716257,0.130747811,0.122709848
42,0,0,0.116479891,0.221065056,0.140701348,0.148339272,0.135487011,0.128276792,0.125118847,0.125888392
43,0,0,0.012590857,0.139836581,0.154611667,0.152109297,0.132252816,0.123731664,0.12734883,0.131215745
44,0,0,0,0.144855405,0.148909621,0.143126059,0.130897684,0.131793162,0.120560342,0.12459702
45,0,0,0.151898922,0.130112035,0.133921799,0.161062203,0.128953069,0.126253109,0.125940844,0.123735692
46,0,0,0.147525575,0.147891294,0.167012837,0.14567768,0.13252558,0.121507779,0.124681037,0.121362504
47,0,0,0.546608625,0.155603569,0.168505758,0.144326455,0.123244931,0.121613176,0.119742922,0.122774719
48,0,0,0,0.147478506,0.162249306,0.135489725,0.146948059,0.12469227,0.124204026,0.126853804
49,0,0,0.31084275,0.114576816,0.135010971,0.142617329,0.134771917,0.124422739,0.120300423,0.116326784
50,0,0,0,0.180364576,0.148317713,0.135108052,0.133315012,0.130873172,0.124326206,0.12248966
51,0,0,0,0.177857262,0.163344153,0.148546321,0.131915361,0.129066909,0.126311072,0.128564638
52,0,0,0.068447536,0.110908404,0.133649373,0.146053754,0.12302003,0.127996052,0.119693338,0.127145887
53,0,0,0,0.131278793,0.156692816,0.15799629,0.128577474,0.12561444,0.127677745,0.122949665
54,0,0,0,0.159384577,0.142842388,0.136160483,0.133001213,0.118356053,0.121642466,0.135075864
55,0,0,0,0.193486891,0.160700382,0.145092491,0.135346332,0.13009808,0.131084791,0.120241634
56,0,0,0,0.150858042,0.145631039,0.141977177,0.131451309,0.130727441,0.118100333,0.118841557
57,0,0,0,0.177066298,0.140907421,0.152253401,0.148915927,0.133752132,0.123014657,0.12562567
58,0,0,0,0.173181266,0.127832147,0.13477794,0.125871593,0.126334433,0.120686397,0.112072402
59,0,0,0.381329431,0.192653205,0.1523055,0.125695907,0.127330149,0.114521336,0.122411929,0.115812878
60,0,0,0,0.151184942,0.171393393,0.146041046,0.123991996,0.124935611,0.129860223,0.114659612
61,0,0,0,0.153295828,0.141136402,0.156462234,0.121445644,0.121503348,0.118348565,0.114273569
62,0,0,0,0.18447073,0.157996228,0.138385675,0.130423227,0.127363632,0.119813693,0.112892839
63,0,0,0,0.204019604,0.162516329,0.148994624,0.136881388,0.119916695,0.123682696,0.116106852
64,0,0,0,0.110909236,0.185092651,0.148099394,0.13702897,0.134805777,0.115182096,0.110377902
65,0,0,0,0.222177909,0.151680676,0.168503539,0.137216156,0.125446458,0.130025094,0.101433967
66,0,0,0,0.138291217,0.162140362,0.139860764,0.147283768,0.128516577,0.115009396,0.111209918
67,0,0,0,0.151876246,0.163591563,0.127723193,0.135138712,0.124200901,0.11155442,0.126283615
68,0,0,0,0.12840495,0.181939698,0.142499146,0.118247281,0.115275776,0.121483149,0.114441482
69,0,0,0,0.316235748,0.109337938,0.187718696,0.131988066,0.134771711,0.13983004,0.123024524
70,0,0,0,0.307407915,0.187176345,0.140556337,0.131246595,0.12487786,0.112176031,0.108332221
71,0,0,0,0.128372057,0.156365457,0.160829243,0.142605617,0.123182605,0.123341952,0.127673811
72,0,0,0,0.12928654,0.169789435,0.157214529,0.126398559,0.122043839,0.1192083,0.118153567
73,0,0,0,0.276508902,0.201410106,0.127601377,0.121714491,0.128045422,0.142711817,0.11238065
74,0,0,0,0.147307,0.167059118,0.12803081,0.133674031,0.128609433,0.114402902,0.095060986
75,0,0,0,0.236068112,0.164658823,0.155043718,0.145015289,0.132785419,0.110076737,0.119785904
76,0,0,0,0.135439012,0.126404413,0.154218298,0.134064219,0.131942009,0.128561988,0.119659493
77,0,0,0,0.125225254,0.103335105,0.137231949,0.125165145,0.107789553,0.113742274,0.112420176
78,0,0,0,0.085061595,0.149317894,0.130468692,0.10620009,0.144005521,0.124655301,0.131521099
79,0,0,0,0.24054414,0.222435176,0.154775646,0.122703842,0.119685504,0.11907862,0.145386937
80,0,0,0,0.220080819,0.155664747,0.118460645,0.116334607,0.124326761,0.110988802,0.114076336
81,0,0,0,0.164898698,0.135626278,0.164267522,0.122645643,0.115250616,0.133351914,0.127440164
82,0,0,0,0.10903934,0.131133998,0.148674266,0.144539117,0.121533193,0.114489312,0.114274537
83,0,0,0,0.202437464,0.15725864,0.151432228,0.10263464,0.122196021,0.125547629,0.115105529
84,0,0,0,0.078010092,0.099957384,0.147072502,0.122772909,0.123646128,0.115632796,0.124315543
85,0,0,0,0.208397156,0.13602603,0.155408323,0.147227985,0.139051172,0.110787003,0.106360551
86,0,0,0,0.233422657,0.169135528,0.140020526,0.152375599,0.141544477,0.114989828,0.127303177
87,0,0,0,0.394378451,0.16819285,0.131142176,0.116759022,0.125219366,0.118046382,0.117408467
88,0,0,0,0.136053799,0.179188316,0.157651644,0.133616384,0.10188017,0.112889417,0.101204059
89,0,0,0,0.140355819,0.14024036,0.163447531,0.134685288,0.120285093,0.115525302,0.117161261
90,0,0,0,0,0.210183877,0.140953478,0.125628982,0.110921823,0.129111561,0.124335934
91,0,0,0,0,0.156363865,0.165949981,0.110185384,0.127665583,0.105019494,0.132163391
92,0,0,0,0.146626012,0.143928021,0.141663664,0.131834673,0.133193134,0.100218678,0.104088578
93,0,0,0,0,0.143748617,0.168333491,0.128444164,0.129995654,0.132538495,0.114649941
94,0,0,0,0.193851441,0.158472139,0.165042429,0.128422915,0.14558083,0.137586853,0.112463222
95,0,0,0,0.201673954,0.105377287,0.2021612,0.13804683,0.124850041,0.123575794,0.103253743
96,0,0,0,0.057846137,0.154839383,0.113725066,0.127918148,0.12512454,0.110522215,0.116560302
97,0,0,0,0.297003895,0.149346467,0.14229708,0.122966216,0.139172407,0.122995303,0.132226458
98,0,0,0,0.103934764,0.238490116,0.151145655,0.142415898,0.14236755,0.1144823,0.130982182
99,0,0,0,0,0.095913218,0.12900368,0.156113326,0.144722012,0.113787982,0.124831189
100,0,0,0,0.15113864,0.167108519,0.120823116,0.145835269,0.114452743,0.113465614,0.129507087
101,0,0,0,0,0.207332245,0.160168374,0.133180876,0.140961653,0.110919678,0.119987108
102,0,0,0,0.109697673,0.132253412,0.116385652,0.127266384,0.116705123,0.138728157,0.114070495
103,0,0,0,0.144081204,0.291701758,0.146121977,0.13579511,0.127030786,0.132560438,0.114498884
104,0,0,0,0,0.130626338,0.134954582,0.132052772,0.111764488,0.131625897,0.104871355
105,0,0,0,0.025612692,0.108098736,0.179160604,0.120374089,0.138548914,0.112212675,0.108482594
106,0,0,0,0.21873245,0.211391646,0.157683123,0.141182751,0.111136026,0.099469006,0.112396587
107,0,0,0,0.074192761,0.118331153,0.140146229,0.122563991,0.143134697,0.120103612,0.1222818
108,0,0,0,0,0.101366109,0.132414379,0.14165956,0.126002173,0.089433911,0.108667787
109,0,0,0,0.144128975,0.130189259,0.214018785,0.137768507,0.14593524,0.13054929,0.096154217
110,0,0,0,0.194603981,0.035784413,0.171295776,0.172158766,0.121336596,0.099480096,0.136890477
111,0,0,0,0.177941524,0.27421716,0.126246592,0.128858147,0.129746135,0.089525689,0.119957398
112,0,0,0,0,0.124779104,0.119626178,0.142198118,0.133169675,0.097977746,0.135397822
113,0,0,0,0,0.148943545,0.18622325,0.126541122,0.131686781,0.112301637,0.116848097
114,0,0,0,0,0.06887149,0.201391022,0.129385052,0.119510674,0.116917379,0.088207999
115,0,0,0,0,0.163238499,0.128394031,0.130106472,0.124409013,0.106028955,0.105868269
116,0,0,0,0,0.152250226,0.168076921,0.126054069,0.121424494,0.120426374,0.096075946
117,0,0,0,0,0.276957699,0.190942195,0.133831122,0.154604449,0.094561245,0.115478711
118,0,0,0,0.024733619,0.118207515,0.142277806,0.120567128,0.122618808,0.113118606,0.082068291
119,0,0,0,0.072877454,0.260277742,0.14769488,0.154448389,0.145324033,0.090976848,0.102106991
120,0,0,0,0,0.034637429,0.158604997,0.166303789,0.114713112,0.133152325,0.106043911
121,0,0,0,0.272351798,0.097997678,0.170733407,0.138166704,0.124567008,0.103322281,0.117825616
122,0,0,0,0.172943269,0.153647965,0.098900645,0.105128014,0.135182294,0.085345712,0.102434834
123,0,0,0,0,0.14003962,0.159077133,0.156378568,0.11826609,0.104944512,0.129382561
124,0,0,0,0,0,0.14329501,0.149991627,0.125615059,0.100320464,0.115398096
125,0,0,0,0,0.066888143,0.116844468,0.135750111,0.115655361,0.143831298,0.108146443
126,0,0,0,0,0.234172641,0.06547533,0.137420014,0.107054711,0.125949091,0.106843972
127,0,0,0,0,0.074910962,0.156735709,0.112763025,0.151656651,0.100187039,0.103802683
128,0,0,0,0,0.053518035,0.082450968,0.148236042,0.133800576,0.105431674,0.102384963
129,0,0,0,0,0.093379146,0.201608339,0.110401241,0.138350891,0.116852914,0.119216507
130,0,0,0,0,0.150670558,0.137913611,0.14357645,0.145645629,0.112308532,0.133346013
131,0,0,0,0,0.202795583,0.08197348,0.147058191,0.11765955,0.073057497,0.106456629
132,0,0,0,0,0,0.173989151,0.134263263,0.12436351,0.104468699,0.112226013
133,0,0,0,0,0.126598131,0.085442552,0.133282801,0.086659386,0.082196223,0.134407791
134,0,0,0,0,0.194700892,0.148258672,0.184837804,0.150401827,0.136530333,0.106931875
135,0,0,0,0,0.070372828,0.161152447,0.171141177,0.095582623,0.151215714,0.110081134
136,0,0,0,0.049598401,0.255029926,0.13551902,0.109557494,0.146274602,0.086871954,0.133028211
137,0,0,0,0,0.177600029,0.139604796,0.109485683,0.162650061,0.113237256,0.103229118
138,0,0,0,0,0.060690894,0.200098924,0.143752828,0.100591147,0.130874319,0.098747634
139,0,0,0,0,0,0.296829732,0.14408395,0.10820135,0.111078416,0.117073976
140,0,0,0,0,0,0.13490532,0.13962238,0.126007358,0.113364424,0.103740886
141,0,0,0,0,0.094762717,0.198211362,0.118596508,0.096996151,0.096170846,0.096874607
142,0,0,0,0,0,0.121648023,0.158724508,0.133022306,0.099961922,0.104909266
143,0,0,0,0,0.002738439,0.138493636,0.12041282,0.126601482,0.107836121,0.151892417
144,0,0,0,0,0.15224397,0.213035816,0.154529746,0.112361778,0.116528971,0.111366084
145,0,0,0,0,0.104458812,0.179346743,0.154602978,0.117749598,0.096578932,0.1269889
146,0,0,0,0,0.113404211,0.119611092,0.090506707,0.200718435,0.087865896,0.119741389
147,0,0,0,0,0.303528715,0.115238502,0.140747902,0.106941227,0.159400027,0.110147404
148,0,0,0,0,0.089548032,0.137597504,0.128845147,0.121161022,0.116998415,0.122203033
149,0,0,0,0,0.114063819,0.383640666,0.120148407,0.12870822,0.107169435,0.122962077
150,0,0,0,0,0.128505042,0.137170884,0.118413157,0.154225375,0.165605105,0.104254322
151,0,0,0,0,0.051198565,0.098123357,0.089505655,0.17167447,0.099662199,0.117451475
152,0,0,0,0,0,0.138325212,0.112438121,0.104475627,0.114305205,0.136808928
153,0,0,0,0,0.099060595,0.13407155,0.104488897,0.095605323,0.096752615,0.140160476
154,0,0,0,0,0.089271732,0.187455098,0.119616688,0.096616992,0.117708909,0.069497128
155,0,0,0,0,0.088357316,0.092905055,0.149171785,0.10001295,0.104717719,0.111099186
156,0,0,0,0,0,0.196625187,0.140990588,0.116324081,0.095854423,0.156059819
157,0,0,0,0,0,0.085983223,0.194584915,0.157535329,0.110665906,0.111075408
158,0,0,0,0,0.267528976,0.074268515,0.09830169,0.081845993,0.119207604,0.123244124
159,0,0,0,0,0,0.188936516,0.115642435,0.12040197,0.167037875,0.117021079
160,0,0,0,0,0.187129905,0.153722179,0.166496971,0.171148286,0.093293345,0.101397399
161,0,0,0,0,0.194099622,0.117852478,0.153325416,0.147899348,0.11925137,0.143332646
162,0,0,0,0,0.210812756,0.123409863,0.122152136,0.133213368,0.11465746,0.10704475
163,0,0,0,0,0,0.175725462,0.132482009,0.126802611,0.119548286,0.108975767
164,0,0,0,0,0.164176973,0.066629944,0.091725709,0.172468751,0.140169956,0.083500952
165,0,0,0,0,0.151201873,0.10420341,0.144086141,0.13085563,0.123017448,0.100787457
166,0,0,0,0,0,0.182801294,0.126411937,0.145727282,0.140715173,0.114637122
167,0,0,0,0,0,0.195862675,0.069135331,0.109913867,0.106403531,0.0944591
168,0,0,0,0,0.169560599,0.140911088,0.097503215,0.099180359,0.121128992,0.136770383
169,0,0,0,0,0,0.141963002,0.09808976,0.111920793,0.138834566,0.146092826
170,0,0,0,0,0.051946135,0.039027751,0.196099459,0.112645762,0.097761407,0.145317668
171,0,0,0,0,0,0.050122697,0.13600939,0.12920708,0.123118107,0.097197253
172,0,0,0,0,0.073938502,0.179625198,0.110998059,0.133252049,0.115766781,0.106309094
173,0,0,0,0,0,0.012682752,0.149461813,0.13328108,0.125776202,0.109481383
174,0,0,0,0,0,0.103106313,0.101569789,0.134925285,0.143920975,0.11195063
175,0,0,0,0,0.050164192,0.04734531,0.15229164,0.092574189,0.127475062,0.072653763
176,0,0,0,0,0.107416366,0.088166091,0.16205706,0.102107826,0.132462227,0.11647541
177,0,0,0,0,0,0.177986022,0.079197188,0.165481068,0.104889494,0.101703086
178,0,0,0,0,0,0.182255146,0.13200324,0.11697212,0.104067013,0.104064856
179,0,0,0,0,0,0.253757045,0.126353854,0.084614657,0.131879928,0.101954229
180,0,0,0,0,0,0.152482944,0.169761417,0.089791722,0.115213551,0.121508168
181,0,0,0,0,0,0.110915699,0.08622768,0.153198108,0.175689579,0.095805554
182,0,0,0,0,0,0.190618537,0.09201992,0.138127691,0.108346713,0.103929118
183,0,0,0,0,0,0.143084252,0.070671394,0.156487127,0.113629103,0.116625764
184,0,0,0,0,0,0.226601507,0.149867915,0.092063719,0.135634974,0.106556499
185,0,0,0,0,0.23029485,0.19225979,0.160627132,0.129379066,0.111926369,0.120526779
186,0,0,0,0,0.077450075,0.283167634,0.106915973,0.103316225,0.103661898,0.111034861
187,0,0,0,0,0,0.069859097,0.132420903,0.109192483,0.136973787,0.103224858
188,0,0,0,0,0,0,0.174737301,0.164908901,0.134662226,0.160772162
189,0,0,0,0,0,0.107040175,0.231205743,0.183880281,0.09935163,0.083414447
190,0,0,0,0,0,0.203311382,0.163045192,0.127626636,0.091803601,0.120127174
191,0,0,0,0,0,0.100302139,0.272537517,0.101667571,0.074273093,0.125957198
192,0,0,0,0,0,0.115042658,0.164815604,0.155621545,0.120418442,0.092469535
193,0,0,0,0,0,0.208951613,0.096307238,0.183504395,0.112868412,0.07143313
194,0,0,0,0,0,0.081078174,0.176354602,0.113728233,0.127179476,0.126854333
195,0,0,0,0,0,0.321589247,0.119206449,0.104285437,0.107175437,0.130129047
196,0,0,0,0,0,0.189133503,0.084192248,0.139335256,0.101547151,0.107469578
197,0,0,0,0,0,0.124899279,0.179583693,0.137108468,0.099554724,0.088459395
198,0,0,0,0,0,0.176891027,0.18949672,0.121005051,0.138155672,0.126943231
199,0,0,0,0,0,0.277804126,0.097829608,0.089838769,0.114899495,0.109466327
200,0,0,0,0,0,0.155078413,0.09454335,0.13653514,0.095035156,0.114770271
201,0,0,0,0,0.395979188,0,0.171612912,0.093083567,0.093565596,0.070749326
202,0,0,0,0,0.0458806,0,0.088416576,0.111012637,0.09805973,0.153450955
203,0,0,0,0,0,0.154991889,0.089122196,0.136466998,0.084925104,0.13981682
204,0,0,0,0,0,0.085090662,0.08165808,0.180985749,0.0975969,0.123842666
205,0,0,0,0,0,0.025923426,0.239471189,0.117287669,0.136414013,0.118955932
206,0,0,0,0,0.301466672,0.166006596,0.084029484,0.089733917,0.111862867,0.076327208
207,0,0,0,0,0,0.170637294,0.090173427,0.11039016,0.089485868,0.086401989
208,0,0,0,0,0,0.216936841,0.100705689,0.145005869,0.091170793,0.109570799
209,0,0,0,0,0,0,0.134879442,0.148364096,0.082896273,0.089095213
210,0,0,0,0,0.181490608,0.299700359,0.180283589,0.166467414,0.095410095,0.078259312
211,0,0,0,0,0.257993875,0.277841495,0.09049331,0.136738245,0.162897866,0.125320624
212,0,0,0,0,0,0.166826211,0.186612091,0.160875536,0.132794754,0.136865199
213,0,0,0,0,0,0.054831602,0.186069808,0.152163419,0.11484567,0.058896031
214,0,0,0,0,0.356518961,0.267317864,0.206099397,0.121212551,0.107633598,0.128572163
215,0,0,0,0,0,0.121134501,0.111740226,0.155089779,0.091798242,0.109754695
216,0,0,0,0,0,0,0.157628186,0.106727165,0.13251192,0.16146464
217,0,0,0,0,0,0.011801066,0.179362521,0.128791154,0.134462626,0.068079771
218,0,0,0,0,0,0.142670981,0.157778884,0.091551494,0.066582729,0.12418869
219,0,0,0,0,0.061529374,0.114073651,0.114086659,0.093384934,0.133210406,0.120576251
220,0,0,0,0,0.26809276,0.055934017,0.153596012,0.095428829,0.126535384,0.130225233
221,0,0,0,0,0,0.024042055,0.180794,0.142658416,0.145641012,0.131130076
222,0,0,0,0,0,0.058974182,0.200969063,0.111817615,0.097647391,0.097290876
223,0,0,0,0,0,0.142414932,0.12036041,0.104924137,0.125747532,0.071458399
224,0,0,0,0,0,0.304147162,0.116058967,0.1205192,0.114384196,0.099215406
225,0,0,0,0,0,0.062119972,0.146687973,0.133185755,0.165413279,0.145138194
226,0,0,0,0,0.342036955,0.110709736,0.137387476,0.157570402,0.103975185,0.120735555
227,0,0,0,0,0,0.182646199,0.213169145,0.108352514,0.082566141,0.111179437
228,0,0,0,0,0,0.08646601,0.145558876,0.10160481,0.131517541,0.078895276
229,0,0,0,0,0,0.068425023,0.128431966,0.191090896,0.128201893,0.080962692
230,0,0,0,0,0,0.128379749,0.111053457,0.12602741,0.112673695,0.13147612
231,0,0,0,0,0,0.037681227,0.085320304,0.189000858,0.149481013,0.130137982
232,0,0,0,0,0,0.084208954,0.150730687,0.182690156,0.115379471,0.157348241
233,0,0,0,0,0,0.209613185,0.172540481,0.213774257,0.137088371,0.070085207
234,0,0,0,0,0,0.230412915,0.043315646,0.163087454,0.081617305,0.094613953
235,0,0,0,0,0,0.335000251,0.075789342,0.187171801,0.092108297,0.155699994
236,0,0,0,0,0,0,0.091872223,0.142438583,0.161917991,0.070172967
237,0,0,0,0,0,0.178682405,0.174316732,0.161975845,0.155511482,0.083407664
238,0,0,0,0,0,0,0.080241266,0.120863809,0.078570708,0.110678744
239,0,0,0,0,0,0,0.103961226,0.109597144,0.088946916,0.120251789
240,0,0,0,0,0,0,0.155937968,0.086589977,0.073926814,0.108994205
241,0,0,0,0,0,0,0.183481703,0.10456596,0.147872053,0.120858265
242,0,0,0,0,0,0.182902344,0.108555562,0.062653082,0.102724623,0.093819146
243,0,0,0,0,0,0,0.135437289,0.141928287,0.112362473,0.094486666
244,0,0,0,0,0,0,0.178037205,0.228093751,0.110216725,0.158102699
245,0,0,0,0,0,0.071619605,0.095266692,0.108645664,0.07468587,0.079958335
246,0,0,0,0,0,0.036105707,0.107820553,0.159733049,0.081029883,0.079954043
247,0,0,0,0,0,0.156111966,0.190202884,0.110393134,0.094144242,0.135862114
248,0,0,0,0,0,0,0.105479173,0.097191668,0.096492512,0.128987754
249,0,0,0,0,0,0,0.108957235,0.067484227,0.142820369,0.112648229
250,0,0,0,0,0,0,0.229851122,0.117056733,0.130630103,0.123814421
251,0,0,0,0,0,0.172118655,0.063909333,0.126521447,0.123313898,0.091744153
252,0,0,0,0,0,0.25964057,0.12183283,0.132350224,0.148949983,0.067879989
253,0,0,0,0,0,0,0.159564382,0.135279452,0.164724357,0.124074094
254,0,0,0,0,0,0.304585427,0.174773177,0.099160625,0.10530857,0.109592132
255,0,0,0,0,0,0,0.053316713,0.119937385,0.111765206,0.04201545
256,0,0,0,0,0,0,0.147150288,0.077364313,0.177069603,0.164365191
257,0,0,0,0,0,0.242080824,0.136310791,0.227772132,0.093737648,0.152655504
258,0,0,0,0,0,0.194970799,0.177232876,0.083871601,0.168186207,0.082724213
259,0,0,0,0,0,0.005994971,0.070813042,0.125350123,0.173336265,0.13250109
260,0,0,0,0,0,0,0.095101862,0.300476971,0.096948265,0.134008993
261,0,0,0,0,0,0,0.11432631,0.160014817,0.116070974,0.122568
262,0,0,0,0,0,0,0.151855059,0.141458766,0.143489078,0.132222292
263,0,0,0,0,0,0.1342365,0.23701207,0.098027078,0.211830119,0.1807934
264,0,0,0,0,0,0,0.13145025,0.183304737,0.115534144,0.153571429
265,0,0,0,0,0,0,0.160692961,0.054811914,0.117172488,0.115290537
266,0,0,0,0,0,0.160819188,0.128631825,0.113724653,0.163216586,0.101659601
267,0,0,0,0,0,0,0.137539324,0.124350018,0.060652946,0.085083148
268,0,0,0,0,0,0,0.069225489,0.152737876,0.132167685,0.083570826
269,0,0,0,0,0,0,0.09525282,0.110161365,0.115558144,0.141625167
270,0,0,0,0,0,0,0.191236881,0.148025003,0.134461094,0.108831152
271,0,0,0,0,0,0.237154954,0.326143605,0.155212454,0.140455388,0.091467503
272,0,0,0,0,0,0,0.2980672,0.199416608,0.100745056,0.120383014
273,0,0,0,0,0,0.087695067,0.132025436,0.124414789,0.093882592,0.173309213
274,0,0,0,0,0,0,0.211022562,0.193011647,0.162497185,0.098479344
275,0,0,0,0,0,0,0.033270458,0.230733179,0.137199397,0.11506329
276,0,0,0,0,0,0.176157424,0.105727683,0.165289381,0.19340969,0.069137915
277,0,0,0,0,0,0,0.067470648,0.11349688,0.075250407,0.135592916
278,0,0,0,0,0,0,0.195514108,0.083970934,0.075624054,0.117690174
279,0,0,0,0,0,0.171141193,0.22915075,0.071581802,0.130597524,0.173785846
280,0,0,0,0,0,0,0.11162789,0.078538898,0.081582797,0.086340924
